emg_rms_0,emg_rms_1,emg_rms_2,emg_rms_3,emg_rms_4,emg_rms_5,emg_rms_6,emg_rms_7,emg_mean_0,emg_mean_1,emg_mean_2,emg_mean_3,emg_mean_4,emg_mean_5,emg_mean_6,emg_mean_7,emg_var_0,emg_var_1,emg_var_2,emg_var_3,emg_var_4,emg_var_5,emg_var_6,emg_var_7,label
2.9068883707497264,5.995831885568507,5.692099788303083,20.787015177749787,9.518403227432634,9.869143833180262,11.552056094046634,15.142654985173506,0.35,1.85,-1.0,-2.0,1.6,0.0,-4.05,2.0,8.3275,32.52749999999999,31.4,428.1,88.03999999999998,97.4,117.04750000000001,225.3,4
3.9496835316262997,4.959838707054898,6.511528238439882,22.983689869122408,10.171037311896953,9.340770846134703,15.08476052179815,20.855454921914315,-0.6,1.1,-1.8,-12.65,-2.95,0.95,-5.65,-2.45,15.24,23.390000000000004,39.16,368.22749999999996,94.74750000000002,86.3475,195.62750000000003,428.94749999999993,4
4.283689998120779,5.599107071667768,7.269800547470337,25.957657829627077,9.638464608017193,9.736529155710468,14.057026712644463,22.379678281869918,-0.75,-0.45,-2.15,-7.1,-3.9,0.1,-3.3,-1.75,17.7875,31.1475,48.227500000000006,623.39,77.69000000000001,94.78999999999999,186.71,497.7875,4
3.556683848755748,6.621933252457322,6.745368781616021,28.6033214854499,6.931810730249348,8.977750274985375,10.480935072788114,19.162463307205574,0.25,1.35,0.1,-0.55,-1.85,1.3,3.85,2.2,12.5875,42.02750000000001,45.489999999999995,817.8475000000001,44.627500000000005,78.91000000000003,95.0275,362.36,4
3.391164991562634,5.172040216394301,7.095773389842717,26.70861284305121,9.690201236300513,7.459892760623306,12.557866060760482,20.305171754998774,0.4,2.65,1.95,3.25,-2.7,1.65,3.3,2.2,11.340000000000003,19.727500000000003,46.547500000000014,702.7875,86.61,52.927499999999995,146.81,407.46000000000004,4
3.556683848755748,4.018706259482023,8.64291617453276,22.359561713056898,10.288342918079666,8.264381404557755,11.140017953306897,18.730990363565937,-0.25,0.05,2.7,13.65,-0.75,-1.1,2.7,7.15,12.5875,16.1475,67.41,313.62750000000005,105.2875,67.09,116.80999999999997,299.7274999999999,4
4.242640687119285,5.440588203494177,7.742738533619742,25.56266809235687,15.8082257068907,8.342661445845684,11.10180165558726,17.156631370988887,-1.9,-2.5,1.15,3.45,-1.4,-3.3,-3.55,-0.85,14.39,23.35,58.62749999999998,641.5475,247.94,58.709999999999994,110.6475,293.62749999999994,4
3.924283374069717,8.683317338436964,7.519973404208288,21.724410233651913,18.095579570712843,8.988882021697693,10.634848376916334,15.427248620541512,-1.9,-1.2,-1.95,-1.45,-1.35,1.5,-2.3,-4.7,11.790000000000003,73.95999999999998,52.7475,469.84749999999997,325.62750000000005,78.55,107.81000000000003,215.91,4
3.3541019662496847,8.723531395025756,7.832624081366347,22.078269859751238,16.554455593585676,9.41541289588513,7.697402159170326,14.742794850366737,-0.95,-0.8,-2.35,3.95,0.35,2.15,-0.25,-3.55,10.347499999999998,75.45999999999998,55.827499999999986,471.84750000000014,273.92750000000007,84.0275,59.1875,204.7475,4
2.6362852652928135,6.099180272790763,5.196152422706632,18.31256399306225,14.973309587395834,7.155417527999327,5.796550698475776,20.03871253349376,-1.15,-1.5,-1.7,2.15,-2.0,0.6,-1.2,-6.15,5.627499999999999,34.95,24.109999999999992,330.72749999999996,220.2,50.839999999999996,32.16000000000001,363.7275,4
2.3979157616563596,4.759201613716317,8.00312438988674,20.387496167994733,13.957077057894322,6.7786429320329304,5.540758070878027,16.074825037928093,-0.75,-0.55,-1.05,-0.85,-0.8,-0.05,-0.6,-2.5,5.1875,22.3475,62.94750000000001,414.92749999999995,194.15999999999997,45.947500000000005,30.339999999999996,252.15,4
2.8548204847240397,4.421538193886829,9.44192776926407,25.21705771893303,13.024976007655447,7.483314773547883,9.534149149242422,11.914277149705725,-0.85,-1.95,-1.45,3.0,-1.35,-2.3,-1.0,-0.45,7.427499999999999,15.747499999999999,87.04750000000001,626.9,167.82750000000001,50.71,89.9,141.7475,4
4.43846820423443,8.902246907382429,7.22841614740048,33.375889501255244,19.599744896299033,14.324803663575986,8.0,16.644819013735177,-1.0,-0.85,-1.65,-1.45,1.15,-2.5,0.4,2.75,18.7,78.5275,49.5275,1111.8475,382.8275,198.95,63.839999999999996,269.4875,4
6.1400325732035,5.472659317004851,8.691950298983537,29.824486584013478,13.236313686219438,13.245754036671524,8.179242018671413,18.72298053195591,-2.5,-2.85,-0.95,3.9,-1.5,-1.25,-1.3,-2.65,31.45,21.827499999999997,74.6475,874.2900000000002,172.95,173.8875,65.21,343.52750000000003,4
6.08687111741328,4.759201613716317,7.412826721298698,19.912307751739878,15.593267778115015,4.8425200051213,9.428679653058534,18.777646284878198,-2.15,-0.45,-0.75,6.0,4.85,0.85,-2.0,-3.6,32.4275,22.447499999999998,54.3875,360.5,219.6275,22.7275,84.9,339.64,4
4.522167621838006,5.224940191045253,6.48074069840786,26.208777155754518,14.010710188994704,5.58121850495033,9.505261700763425,14.415269681833914,-0.55,-0.6,0.5,2.5,2.7,0.25,0.85,3.0,20.147499999999997,26.939999999999998,41.75,680.65,189.01,31.0875,89.62749999999998,198.8,4
4.364630568559039,5.186520991955976,5.70087712549569,23.934285032145834,10.0772019926168,6.782329983125268,6.407027391856539,13.065221008463652,-1.15,-2.3,-0.6,-1.25,0.15,-1.9,-0.35,3.5,17.7275,21.609999999999996,32.14,571.2875,101.5275,42.38999999999999,40.9275,158.45,4
3.653765181289022,5.648008498577175,3.788139384975162,18.930134706335295,7.648529270389178,5.68770604022395,5.513619500836088,11.231651704001509,-0.85,-1.1,-1.25,-0.45,-2.5,-1.45,-1.6,2.05,12.627500000000001,30.690000000000005,12.7875,358.1475000000001,52.25,30.247500000000002,27.839999999999996,121.94750000000002,4
2.4186773244895647,4.929503017546495,4.358898943540674,31.751377922855568,8.12403840463596,5.966573556070519,4.898979485566356,11.271645842555557,-0.05,-0.1,-0.3,1.35,-1.8,0.3,-1.8,1.65,5.847500000000001,24.29,18.91,1006.3275000000001,62.76000000000001,35.510000000000005,20.76,124.32750000000001,4
2.5787593916455256,4.806245936279167,4.538722287164087,30.322433939247027,8.261355820929152,6.557438524302,4.177319714841085,6.862943974709396,-0.25,-0.9,0.0,2.95,-0.45,-0.3,-1.65,1.0,6.5875,22.29,20.6,910.7475000000001,68.0475,42.91000000000001,14.727500000000006,46.1,4
2.3345235059857505,3.721558813185679,6.603029607687671,34.142349069740355,11.434596626029272,5.830951894845301,4.919349550499537,10.377861051295685,-0.35,-0.65,-0.5,3.8,0.65,0.1,0.8,-1.9,5.3275,13.427500000000004,43.35,1151.2600000000002,130.32750000000001,33.989999999999995,23.56,104.09000000000003,4
2.258317958127243,6.438167441127949,7.338255923582933,35.08133406813373,10.936178491593852,6.2809234989768825,6.697014260101288,13.41081652995074,-0.7,-1.45,-1.85,-2.4,-1.2,1.25,1.35,-3.45,4.610000000000001,39.3475,50.42749999999999,1224.9399999999998,118.16,37.8875,43.02749999999999,167.94749999999993,4
2.2693611435820435,7.321202087089251,5.248809388804284,23.090041143315442,7.870832230456955,6.971370023173351,6.815423684555495,17.271363582531635,-0.45,-1.5,-2.05,-6.55,-2.95,-0.8,-0.25,-4.9,4.9475,51.35,23.347500000000004,490.24750000000006,53.24750000000002,47.96000000000001,46.3875,274.2900000000001,4
3.3241540277189325,5.809475019311125,5.300943312279429,21.73476477903545,8.2915619758885,8.151686941977102,6.54217089351845,15.529005119453082,-0.15,0.55,-1.9,0.4,-1.35,0.75,-0.7,-0.55,11.0275,33.447500000000005,24.490000000000002,472.24000000000007,66.9275,65.8875,42.309999999999995,240.84750000000003,4
4.092676385936225,5.886425061104575,6.877499545619759,19.79520143873257,8.896628574915331,8.312640976248161,7.014271166700073,16.574076143182157,-0.55,-0.15,-3.6,2.15,-2.55,0.5,-0.1,-2.6,16.447499999999998,34.627500000000005,34.33999999999999,387.2275000000001,72.64750000000001,68.85,49.190000000000005,267.93999999999994,4
3.391164991562634,6.438167441127949,6.652067347825035,22.017038856303998,12.595634164265013,8.84024886527523,4.795831523312719,12.31868499475492,-0.1,-0.95,-2.05,-1.85,-1.95,1.25,0.3,0.55,11.490000000000002,40.5475,40.0475,481.32750000000004,154.8475,76.5875,22.909999999999997,151.44749999999993,4
2.258317958127243,6.920982589199311,7.0,31.18733717392365,12.128478882366082,8.273451516749223,8.772114910328067,7.797435475847171,0.1,-1.1,0.5,-4.35,-0.3,0.05,-3.45,3.0,5.089999999999999,46.690000000000005,48.75,953.7274999999997,147.00999999999993,68.44750000000002,65.04750000000001,51.8,4
2.449489742783178,5.477225575051661,7.85175139698144,31.488092987667578,7.345066371381542,7.569676347110224,8.893818077743664,6.6670833203133135,-1.1,-1.2,-1.45,-16.3,-1.65,-0.5,-2.5,2.25,4.790000000000001,28.560000000000002,59.5475,725.8100000000001,51.2275,57.05,72.85,39.3875,4
2.598076211353316,4.018706259482023,6.648308055437865,26.970354094820483,7.956129712366434,8.133265027035575,4.888762624632126,6.5383484153110105,-0.75,-1.15,0.6,-7.8,-1.6,-0.15,-0.7,1.85,6.1875,14.8275,43.84,666.5600000000002,60.74000000000001,66.1275,23.410000000000004,39.3275,4
2.701851217221259,4.153311931459037,8.071554992688831,30.364452901377952,7.116881339463234,7.883527129400901,8.375559682791353,8.264381404557755,-0.6,-1.65,-0.05,-2.2,-2.65,0.45,0.85,2.6,6.9399999999999995,14.527500000000003,65.14750000000001,917.1599999999999,43.627500000000005,61.94749999999999,69.42749999999998,61.54,4
2.898275349237888,4.427188724235731,7.334848328356899,31.32491021535417,6.324555320336759,10.057335631269348,8.429116205154607,9.777525249264253,-1.1,-1.2,-2.6,-4.05,-1.6,-0.55,-0.75,0.8,7.19,18.159999999999997,47.040000000000006,964.8475000000002,37.44,100.8475,70.4875,94.96000000000001,4
2.2135943621178655,3.8013155617496426,7.179832867135557,32.391356871857035,11.351211389098522,10.411532067856296,5.509083408335728,9.942333730065592,-0.7,0.45,0.25,-9.6,-0.35,-1.0,-1.95,-1.95,4.410000000000001,14.247499999999999,51.4875,957.04,128.72750000000002,107.4,26.547499999999996,95.04750000000001,4
2.4698178070456938,4.43846820423443,8.090117428072352,34.60491294599655,12.12435565298214,10.79814798935447,5.481788029466299,10.0174847142384,-0.6,-0.2,-0.85,-11.2,-0.8,-0.1,-1.55,-0.35,5.739999999999999,19.659999999999997,64.72750000000002,1072.06,146.35999999999996,116.59,27.64749999999999,100.22749999999999,4
2.7658633371878665,4.852834223420372,6.6932802122726045,26.732003291934557,8.194510357550353,8.44393273303382,5.380520420925842,14.98165544924859,-0.95,0.65,-1.3,-6.0,-2.05,-1.2,-2.15,-4.35,6.7475,23.1275,43.11000000000001,678.6,62.947500000000005,69.85999999999999,24.327500000000004,205.52749999999997,4
2.949576240750525,4.909175083453431,5.338539126015656,26.98054854890834,7.00713921654194,5.531726674375733,4.994997497496871,13.260844618650804,-0.6,-1.1,0.0,-2.95,-2.2,-0.7,-1.65,-3.65,8.339999999999998,22.889999999999997,28.5,719.2475000000002,44.25999999999999,30.110000000000003,22.2275,162.52750000000003,4
3.0740852297878796,4.516635916254486,7.280109889280518,25.779837082495305,7.0178344238090995,8.303613671167511,5.563272418280449,8.549853799919621,-0.35,-2.0,-2.3,-3.5,-1.65,-2.15,-0.65,2.0,9.327499999999999,16.4,47.709999999999994,652.35,46.52749999999999,64.3275,30.527499999999996,69.1,4
2.7658633371878665,4.944694126030447,6.87386354243376,24.57234217570641,6.391400472509918,8.8656641037206,6.332456079595025,5.813776741499453,-0.55,-2.25,-2.65,-3.9,-0.25,-2.7,0.0,0.8,7.347499999999998,19.3875,40.227500000000006,588.5899999999999,40.7875,71.31,40.1,33.160000000000004,4
2.598076211353316,6.902897942168926,6.363961030678928,29.839571042493223,7.245688373094719,7.102816342831906,6.016643582596529,8.48528137423857,-1.75,-4.35,-0.5,-3.5,0.9,-0.25,-1.2,-2.7,3.6875,28.7275,40.25,878.15,51.69,50.3875,34.760000000000005,64.71000000000001,4
2.588435821108957,6.06217782649107,6.442049363362563,29.73886346180701,9.348796714016196,7.7781745930520225,4.868264577855234,10.171037311896953,-1.2,-1.75,-1.1,0.9,0.8,2.4,-2.6,-2.65,5.26,33.6875,40.290000000000006,883.5899999999999,86.76000000000002,54.73999999999999,16.94,96.42750000000001,4
2.5592967784139455,4.8373546489791295,5.692099788303083,27.622454633866266,11.236102527122116,7.010706098532443,5.282045058497703,6.9498201415576215,-0.95,0.2,0.2,-6.0,1.05,3.75,-2.6,-2.4,5.647499999999999,23.360000000000003,32.36,727.0,125.14749999999997,35.0875,21.14,42.54,4
2.756809750418044,5.576737397439475,7.003570517957251,24.666779279022222,9.465727652959385,6.931810730249348,6.328506932918696,6.058052492344384,-1.2,-1.0,0.35,-8.25,0.5,2.55,-2.65,-1.4,6.160000000000002,30.1,48.927499999999995,540.3875,89.35,41.54750000000001,33.027499999999996,34.74,4
2.958039891549808,6.156297588648554,7.1693793315739685,20.311326889201503,8.273451516749223,7.784600182411426,6.332456079595025,6.320601237224193,-1.45,-2.4,1.0,-0.55,-0.65,0.4,-2.9,0.45,6.647500000000001,32.14,50.4,412.24750000000006,68.02749999999999,60.43999999999998,31.689999999999998,39.7475,4
2.958039891549808,5.8779248038742375,6.328506932918696,29.71026758546614,6.328506932918696,7.14142842854285,5.865151319446072,7.60920495189872,-0.75,-0.75,0.25,2.4,-1.25,0.3,-1.4,0.5,8.1875,33.9875,39.9875,876.9400000000002,38.4875,50.91,32.440000000000005,57.65,4
2.4186773244895647,7.358668357794092,5.244044240850758,33.79127106221368,5.8395205282625735,9.378166132032424,6.704476116744694,5.167204273105526,-0.45,0.15,-0.6,2.05,-1.4,-2.15,-2.05,-1.9,5.647500000000001,54.1275,27.139999999999997,1137.6475,32.14,83.3275,40.74750000000001,23.090000000000007,4
2.3874672772626644,7.768526243760782,5.882176467941097,30.162891108114952,5.0099900199501395,9.77496803063826,7.546522377890362,5.549774770204643,-0.3,0.45,-1.4,0.2,-2.5,0.75,-0.25,-0.1,5.61,60.1475,32.64,909.76,18.85,94.9875,56.8875,30.79000000000001,4
2.6832815729997477,5.1478150704935,6.160357132504576,27.957110008010485,7.293833011524188,7.519973404208288,6.383572667401852,7.214568594171102,0.5,0.6,-0.95,-5.9,-1.3,1.45,1.25,2.05,6.95,26.139999999999997,37.0475,746.79,51.510000000000005,54.44750000000001,39.1875,47.847500000000004,4
2.598076211353316,5.572252686302013,4.224926034855522,28.44116734594415,7.576278769950324,8.120960534321048,4.4777226354476225,8.709190547921201,-0.25,-1.25,-0.55,-10.8,-1.2,1.05,-0.05,0.45,6.6875,29.4875,17.5475,692.2600000000001,55.96,64.8475,20.047499999999992,75.64750000000001,4
2.6457513110645907,6.248999919987197,5.296225070746145,20.538987316808004,5.513619500836088,9.327379053088816,5.5362442142665635,15.290519938837921,-1.3,-1.95,-0.75,-5.15,-1.3,-0.6,-2.45,-3.1,5.31,35.24750000000001,27.4875,395.3275,28.71,86.63999999999999,24.6475,224.1899999999999,4
3.0083217912982647,7.3824115301167,6.103277807866851,14.230249470757707,4.888762624632126,8.921883209278185,7.615773105863909,14.389232085139222,-1.25,-1.8,-0.25,3.7,-2.0,-2.3,-2.5,-1.95,7.4875,51.260000000000005,37.1875,188.80999999999997,19.9,74.31,51.75,203.24749999999995,4
2.7838821814150108,7.035623639735144,5.417564028232615,20.617953341687436,6.507687761409578,7.956129712366434,7.372245248226622,10.52140675005011,-1.35,-1.2,-0.15,1.4,-3.35,-0.8,0.65,-1.0,5.927499999999999,48.06000000000001,29.327499999999997,423.14000000000004,31.127499999999998,62.65999999999999,53.927499999999995,109.7,4
2.6645825188948455,6.224949798994366,5.572252686302013,29.935764563478248,8.461678320522472,7.546522377890362,7.0816664705420855,9.942333730065592,-0.6,-0.45,-0.65,4.05,-2.4,-0.65,2.05,0.35,6.739999999999999,38.5475,30.62750000000001,879.7475000000001,65.84,56.527499999999996,45.9475,98.72749999999999,4
2.6645825188948455,4.8270073544588685,5.995831885568507,27.64597619907823,8.071554992688831,6.457553716385176,6.81175454637056,8.455767262643882,-0.6,0.1,-1.45,2.4,-1.25,0.3,0.2,-1.8,6.74,23.290000000000003,33.8475,758.5399999999997,63.5875,41.61,46.360000000000014,68.26,4
2.539685019840059,6.06630035524124,5.665686189686118,24.98099277450758,7.479973261984297,9.460443964212251,7.439758060582347,4.954795656734998,-1.15,-2.3,-2.2,2.85,-0.15,1.5,0.95,-1.15,5.1274999999999995,31.509999999999998,27.26,615.9275,55.927499999999995,87.25,54.44750000000001,23.2275,4
2.6172504656604803,6.058052492344384,5.2583267300539625,27.40255462543593,10.032447358446493,11.355615351005863,5.621387729022079,6.819090848492928,-0.05,-0.8,-0.55,-2.1,-2.35,-0.45,0.4,-0.2,6.847499999999999,36.06000000000001,27.34749999999999,746.49,95.1275,128.7475,31.44000000000001,46.46,4
2.4596747752497685,5.585696017507576,5.826662852782886,24.539763650043575,8.820430828479978,8.809086218218097,4.934571916590131,7.2180329730474355,0.05,1.2,1.25,-0.3,-2.5,-0.5,-1.05,0.8,6.047500000000001,29.759999999999998,32.3875,602.1100000000001,71.55,77.35,23.247499999999995,51.460000000000015,4
2.4899799195977463,7.0285133563222315,6.58027355054484,25.973062969160953,9.375499986667378,5.375872022286245,4.277849927241488,5.796550698475776,-1.2,-0.3,-0.5,1.2,-0.4,-0.2,-1.9,1.3,4.76,49.309999999999995,43.05,673.16,87.74,28.859999999999996,14.690000000000003,31.909999999999997,4
2.355843797877949,6.844705983459042,6.576473218982953,28.623416986795966,11.543396380615196,6.5038450166036395,5.518151864528558,5.1478150704935,-1.05,-0.95,-1.95,1.3,1.35,-1.2,-2.15,2.4,4.4475,45.9475,39.4475,817.61,131.42750000000007,40.86,25.827500000000004,20.74,4
2.588435821108957,6.6670833203133135,8.414273587185052,24.98599607780326,11.072488428533127,6.88839603971781,5.744562646538029,4.189272013130682,-0.6,-0.35,0.0,4.5,2.9,-1.15,-0.6,0.95,6.339999999999999,44.32750000000001,70.8,604.05,114.19000000000001,46.1275,32.64000000000001,16.647500000000004,4
2.8372521918222215,7.19027120489902,7.516648189186454,23.731835158706122,10.15135458941318,7.516648189186454,4.769696007084728,3.8600518131237567,-0.75,-0.5,-0.1,3.2,1.85,-1.1,0.55,-0.6,7.4875,51.45,56.48999999999999,552.9599999999999,99.6275,55.29,22.447499999999994,14.540000000000001,4
2.479919353527449,7.483314773547883,4.364630568559039,24.627220712049503,9.710818709048171,8.72066511224918,5.059644256269407,4.104875150354759,-0.25,-0.6,-0.25,6.4,-2.1,-3.45,-0.5,-0.95,6.0875,55.64,18.9875,565.5399999999998,89.88999999999997,64.14750000000001,25.35,15.947499999999996,4
2.539685019840059,7.304108432930059,6.15223536610881,22.817756243767704,9.697937925146768,9.257429448826494,5.272570530585627,4.347413023856832,-0.35,-0.25,-0.65,-0.35,-3.65,-4.2,0.3,-1.2,6.327499999999999,53.2875,37.4275,520.5274999999999,80.7275,68.06000000000002,27.71,17.459999999999994,4
2.6362852652928135,5.941380311005179,5.974947698515862,21.31196846844514,9.795407086997457,13.566502865514016,4.914264950122246,5.458937625582473,-1.25,-1.5,-1.1,0.1,-2.35,-2.65,-0.95,-2.2,5.3875,33.05,34.489999999999995,454.19000000000017,90.42749999999998,177.02750000000003,23.247500000000002,24.96,5
57.02806326713191,20.967832506007863,20.77137453323684,15.504837954651444,8.54107721543366,20.03871253349376,64.29113469211755,74.3189074193102,-4.8,-2.05,4.55,-3.7,-1.15,0.85,-0.15,-1.1,3229.16,435.4475000000002,410.74750000000006,226.70999999999998,71.6275,400.8275000000001,4133.3275,5522.09,5
63.25306316693287,22.371857321197094,21.8105479069188,9.795407086997457,9.549869109050658,16.47725705328408,66.52255256677994,70.67496020515328,5.95,-0.1,-3.6,-1.15,-0.5,-0.3,12.65,4.55,3965.5474999999983,500.48999999999995,462.73999999999995,94.6275,90.95,271.41,4265.2275,4974.2474999999995,5
66.34191736752865,22.737634001804146,18.283872675120005,10.385085459446158,10.099504938362077,16.78541033159452,60.25363059600641,71.86410787034094,9.95,1.2,-4.1,2.45,0.3,2.85,25.8,7.55,4302.2474999999995,515.56,317.49,101.84750000000001,101.91,273.62750000000005,2964.86,5107.447499999999,5
69.03404956975942,31.695425537449406,19.76233791837393,18.812230064508565,12.286171087853205,22.353970564532826,51.87870468699079,76.17808083694416,-6.1,-4.5,0.55,3.6,-1.45,-1.0,8.4,15.1,4728.490000000001,984.35,390.24749999999995,340.94,148.84749999999997,498.7,2620.84,5575.089999999999,5
72.7368544824424,35.293767155122445,23.33452377915607,22.424317157942625,16.97939928266015,31.35681744055031,53.009433122794285,63.72558355950928,-9.55,-8.05,2.2,-1.65,-3.3,-6.15,-6.0,1.25,5199.4475,1180.8475,539.6600000000001,500.12749999999994,277.41,945.4275,2774.0,4059.3875,5
70.11169659906969,26.23451924468981,24.677925358506133,16.06237840420901,15.905973720586866,28.29840984931839,61.52194730338109,52.83890612039579,2.75,-3.55,1.6,-0.9,-0.8,-1.6,6.05,0.25,4908.0875,675.6475000000003,606.4399999999999,257.19,252.36000000000007,798.24,3748.3475,2791.8875,5
62.98968169470298,24.236336356801125,19.991248085099638,17.49428478103635,13.151045585807996,18.796276226955168,59.713901229110796,66.62544558950431,2.2,-4.1,-3.25,-1.85,-1.15,-2.9,-2.15,3.65,3962.859999999999,570.5900000000001,389.0875,302.6275,171.6275,344.89,3561.127500000001,4425.6275000000005,5
56.018746862099654,25.3229145242012,17.72991821752148,17.475697410976192,13.512956745287095,24.253865671269807,58.86425061104575,69.39452427965769,12.4,-2.45,-0.75,-1.3,-2.1,-1.75,4.9,-3.5,2984.34,635.2475000000001,313.7875,303.71,178.19,585.1875,3440.9900000000002,4803.35,5
50.09191551538032,13.983919336151793,17.60965644185031,12.457929201917949,10.094552986635911,18.782971010998235,51.844961182355995,61.77094786386235,6.6,1.55,-0.7,-0.3,-1.0,0.1,5.0,-7.45,2465.6400000000003,193.1475,309.61,155.10999999999999,100.9,352.79,2662.9,3760.147499999999,5
50.53414687119987,13.45362404707371,14.165097952361643,8.709190547921201,8.249242389456137,14.382280764885659,46.621347041886295,62.6709661645646,-1.8,3.6,-0.85,0.85,0.95,-0.75,1.75,6.55,2550.46,168.03999999999996,199.9275,75.1275,67.14750000000001,206.2875,2170.4875,3884.7475000000004,5
57.532164916679434,16.425589791541732,12.7455874717488,6.5383484153110105,9.113177272499422,16.677829595004262,53.19116467986014,67.26997844506865,8.35,0.6,-0.25,-1.65,-1.25,-3.65,-2.6,15.15,3240.2275,269.43999999999994,162.3875,40.027499999999996,81.4875,264.8275,2822.540000000001,4295.7275,5
66.24952830020754,21.724410233651913,21.15301396964508,11.086027241532468,11.157956802210698,22.397544508271437,59.648973168026956,67.83546270204103,0.7,-3.75,2.25,-2.5,-1.4,-4.15,-4.8,4.95,4388.509999999999,457.8875,442.3875,116.65,122.54,484.42749999999995,3534.96,4577.1475,5
61.43004151064852,22.978250586152114,27.569911135148768,13.336041391657421,11.151233115669315,21.73476477903545,64.0082025993544,59.77123053777628,-11.35,-3.9,7.0,-3.45,-2.75,-5.7,-14.05,2.3,3644.8275000000003,512.79,711.1,165.9475,116.7875,439.91,3899.6475,3567.31,5
52.85262528957289,21.113976413740733,23.10519422121355,10.375451797391765,11.981235328629515,23.221757039466244,62.16872203930205,59.58733086823071,-6.5,-3.1,1.85,-0.65,-0.55,-0.15,-17.45,12.65,2751.15,436.19000000000005,530.4275,107.22749999999999,143.24749999999997,539.2275000000001,3560.4474999999993,3390.6275,5
59.0444747626736,19.221082175569617,14.926486525636232,11.01135777277262,11.508692367076288,22.79034883453959,61.2172361349318,69.60387920223987,2.75,-4.15,0.7,-2.25,-1.05,-0.4,-18.55,2.5,3478.6875,352.2275,222.31,116.1875,131.3475,519.2400000000001,3403.4475000000007,4838.45,5
63.904225212422375,16.454482671904334,15.9968746947646,9.751922887307918,8.15781833580523,14.886235252742717,61.5918014024594,73.70922601682913,13.65,-3.05,-0.3,-3.4,-2.55,-5.1,-27.55,0.45,3897.4275000000002,261.44749999999993,255.81000000000003,83.54000000000002,60.0475,195.59000000000003,3034.5474999999997,5432.8475,5
56.496017558762496,14.575664650368434,15.0449327017438,7.395944834840239,9.113177272499422,18.29207478663916,52.57233112579278,71.64844729650461,-1.0,-4.15,-2.55,-3.4,-3.15,-8.3,-19.35,-17.8,3190.8,195.22750000000002,219.8475,43.13999999999999,73.12750000000001,265.71,2389.4275000000002,4816.659999999999,5
63.09912836165013,11.838496526164123,14.654350889752845,7.14142842854285,7.155417527999327,14.988328792764054,43.28221343693042,62.93011997446056,3.8,0.15,-1.15,-2.8,-2.3,-4.75,-14.25,-0.6,3967.059999999999,140.1275,213.42749999999995,43.160000000000004,45.910000000000004,202.0875,1670.2875,3959.84,5
68.5266371566561,16.416455159382004,14.66287829861518,6.5038450166036395,6.866585760041158,14.073023839957068,58.21340051912446,59.52352476122361,19.1,0.5,-2.4,-0.8,-0.45,-0.45,-15.6,21.15,4331.090000000001,269.25,209.24000000000007,41.66000000000001,46.947500000000005,197.8475,3145.4399999999996,3095.7274999999995,5
66.3664071650711,17.728508115461945,11.64259421263148,7.5398938984577235,8.179242018671413,18.131464364468744,61.03400691417859,59.09653120107812,19.8,-0.3,-2.35,-0.75,-0.5,-0.95,-7.45,4.8,4012.459999999999,314.21000000000004,130.02749999999997,56.2875,66.65,327.84749999999997,3669.6475,3469.3599999999997,5
57.27041120858135,15.666843970627907,13.192801067248759,10.205390732353171,9.924716620639604,19.84313483298443,45.184621277598424,63.79067329947224,-1.4,-1.55,2.75,-2.45,-2.0,-1.35,-8.35,-2.35,3277.94,243.04749999999999,166.4875,98.14750000000001,94.5,391.92750000000007,1971.9275000000002,4063.7274999999995,5
54.11192105257399,20.554804791094465,14.543039572248986,10.943034314119645,11.74734012447073,21.807108932639373,48.32597645159382,61.28376620280447,-8.4,-1.9,5.1,-3.25,-3.6,-2.25,-3.3,-1.0,2857.54,418.89000000000004,185.48999999999998,109.1875,125.04,470.4875,2324.51,3754.7,5
59.57348403442592,21.569654610122992,16.90709910067366,8.593602271457529,10.014988766843425,18.912958520548813,51.34442520858521,50.10538893173069,10.3,1.95,1.25,0.35,-0.3,2.3,15.45,-5.85,3442.909999999999,461.44749999999993,284.2875,73.7275,100.20999999999998,352.40999999999997,2397.5474999999997,2476.3274999999994,5
57.67408430135671,18.365728953678914,17.219175357722563,8.206704576137732,8.363611660042569,16.61174283451318,40.70196555450363,57.88307179132773,9.6,1.4,-2.2,0.45,-0.05,-0.05,2.85,8.55,3234.1400000000003,335.34000000000003,291.65999999999997,67.14750000000001,69.94749999999999,275.9475,1648.5275000000001,3277.347499999999,5
56.8651914619128,17.060187572239645,19.991248085099638,8.342661445845684,7.829431652425353,14.498275759551547,45.409800704253264,56.22632835247203,-6.85,0.25,1.35,-1.2,-0.8,-1.1,11.65,16.4,3186.7275,290.9875,397.82749999999993,68.16,60.66000000000001,208.99000000000007,1926.3275000000006,2892.4399999999996,5
58.96693989007739,15.78131806916013,19.530744993471192,7.249137879775773,6.637017402418047,11.419281938896159,49.457052075512955,57.982756057296896,-12.7,-1.15,1.25,-0.05,0.05,1.3,16.8,19.7,3315.8100000000004,247.72750000000002,379.8875,52.5475,44.04750000000001,128.70999999999998,2163.76,2973.9099999999994,5
51.23133806568007,10.2810505299799,12.179901477434043,7.283543093852058,6.488451279003334,8.694826047713663,46.33357314086623,54.300092080953235,-6.45,-1.7,-0.35,-2.45,-2.3,-1.4,10.7,12.2,2583.0475000000006,102.81000000000002,148.2275,47.04749999999999,36.809999999999995,73.64000000000001,2032.31,2799.66,5
